"Digit","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11"
5,-245.423479986119,873.271986708989,41.8800353351221,-157.316230140829,337.214105167832,-129.915456569007,-289.476144035893,28.5826159576975,229.197646882345,23.8117854287134,-67.7471659989598
5,-243.197074330555,999.411989180642,-26.150222506462,-591.067315008813,27.5606480769668,-208.26634570007,-547.108317298966,-29.8369343071516,-387.488322600168,-182.503174187825,-258.397665079206
5,-61.5591637351558,1054.51742020243,277.396353297386,-253.712029631985,201.360789785119,292.176583842505,-365.742627264676,53.1292975402229,158.984173988232,159.091950045269,3.74075433104821
5,-750.652625846505,-201.702463230492,685.608763003968,230.009471866453,-312.835906521723,104.162266954463,-105.682461046006,405.782978831866,415.327732200474,331.813822440708,-278.058738146837
5,-833.662270693349,-557.782676328022,-258.942029557048,90.458234164278,186.573825524313,-168.12330283475,-147.801432904842,400.966645868664,-183.555523669064,-312.036308389852,76.9334550628069
5,-130.395805955753,542.27874279547,1196.2111599674,173.453648815365,-89.9622589963603,569.409818127904,67.591424920886,47.354607512242,153.994305455144,169.472767881186,-126.607754893237
5,116.994640216492,620.784448670299,1162.84967347156,-79.1291966859089,-261.346174957199,625.578542342392,22.762705232819,186.378736332985,95.0132669756841,10.7321841825673,-364.461382685855
5,-935.936324168356,-660.057140415112,-380.836183248182,-214.298990162043,535.313651690275,-17.9021096126845,-563.125232738669,258.614294196123,-400.069621998907,101.081920915233,243.551116603952
5,-495.035142488471,-236.28686611712,-172.947614327301,-425.309485798004,476.352428904774,128.603755719954,-747.524860082385,-26.1909724265588,-589.326897312341,-117.960691740023,-148.157877914155
5,-73.6478011815494,18.2542514179522,-201.811297598228,-340.470897977782,441.290535854376,198.241886366967,-814.090289592485,84.7769648005507,-345.195291517767,282.599878639601,-470.290664437446
5,-909.960509918391,-86.3248409044352,-158.103088762501,108.553434529883,281.067921727553,63.1346508946236,-111.685119088264,657.304666323779,332.136897235445,-575.556220964099,310.128554062634
5,-512.866746920481,-648.118415401993,361.131617474797,266.597989980827,90.3608722618218,-187.195499262647,-215.46305280144,-463.85515021331,480.102543914986,162.48986084918,-268.348433415032
5,-777.661947675438,95.6958263131502,29.2295043712974,270.995279763369,773.613856150775,99.6904808701204,-79.5246922665558,-24.4221103264685,-38.7997803743162,397.563873411442,-243.530047972249
5,116.62051225219,663.475018346864,76.4839207977461,-125.675052817989,183.174484019114,-250.968707292936,-416.681162120613,317.759187606458,-377.005550481351,53.6289506613428,69.3664955393703
5,154.481312986932,573.195626004484,857.125646450064,284.41987474804,-65.7871367985019,363.164423347534,355.777032412029,46.7479050150208,-128.84587635484,138.249792053764,-15.0024295455872
5,-52.0472586391781,611.717621949915,266.004785439116,-154.051856882029,-269.547963872503,579.328947169076,0.750956253811322,376.106130964606,107.548647660252,367.662748651692,204.962264160857
5,-673.836042456274,460.591372982019,149.553068689975,406.919914025235,606.287487264808,9.04679030594363,281.940003338375,-6.65663918735804,156.086565557603,152.621233302383,40.3037211014695
5,-983.15550680084,-1.53069750956559,-996.462635500691,-262.04128257488,132.404520436525,39.6621949725504,155.676423337344,-233.850794625321,-66.8406618911231,-127.064015869153,88.7064432772576
5,-530.401581081581,443.241127685195,443.916545893872,220.914187202177,-360.573352147254,242.138973199832,998.095747863676,100.114884075715,126.228406918986,229.923874283314,220.979201141269
5,-991.385213475104,-388.754329867434,-99.728154386928,-73.2091134079929,-74.5570525964415,-275.987526675903,-310.791226623044,-530.532634055556,-114.170195582033,-175.391897032032,-184.474078184347
5,-567.649815390894,824.028135346901,187.800008211412,-38.6607955701785,533.309863228518,-226.984520972045,-122.743507570856,-132.992873762922,-105.14594277238,-52.3858913942316,-23.8240136783985
5,-64.0288950353157,993.863775651643,64.5053791517117,-810.672700961436,-308.9246570911,89.6737366733161,-605.562606230508,475.315822661738,228.34433611259,474.092298906591,-267.566470045741
5,-23.5731587891838,805.862887491661,247.06430460046,-318.810039897704,258.0799084209,-82.4233557813309,-592.803348985293,-462.278402684709,-91.8458846266629,-146.978593027022,-237.140453531673
5,-617.37137984695,-362.381326279182,405.455293003387,414.846722293297,-233.148643104759,-6.41985628578135,-458.142440663994,251.091541184406,229.141401532726,-288.757409908616,443.330095780743
5,-92.7698283735094,161.216947331965,-136.984621804058,-176.559757579601,188.463283959825,177.358244060399,85.6073494886677,97.7547540426735,-687.31915127656,467.625992186151,527.511551694706
5,-812.058981100517,-638.921586098803,658.901525294516,234.489532869982,-181.994312516738,-118.482790448349,-182.283870429568,38.4654009991228,615.51293740604,479.198250123309,-15.9183918899557
5,-1339.51578511545,-522.673077666005,-105.538628370463,165.806526085115,-176.285903339799,-275.336002692785,121.038559744244,412.641912486918,112.129827119456,260.882429220846,130.889224077707
5,-266.393294092687,-383.006205462216,1216.9064691717,165.759526349964,-296.816987474287,-180.385126681653,-350.658898139147,-46.7831022146643,285.064668342585,528.476798327031,9.22076455575071
5,-401.352603662865,265.30451462376,-710.134236681067,-326.630464117642,666.479295397005,165.4052346948,-282.168444494839,-209.862966408822,59.4613496645644,51.8707225619391,300.775801170656
5,-595.180155520928,501.410805668987,-210.993365790232,237.037628657725,319.171514778051,-71.5528426824152,662.671506252463,-396.638348634181,110.499198606547,73.07521401662,58.7721434439733
5,-89.83746336894,-818.907520629373,82.1295716161602,-107.884506052025,775.025945553457,-291.699371174048,-261.811385360264,353.956571055931,98.6137725325855,-374.309117187877,-417.594086086227
5,-109.573267156813,-188.420616166312,-499.398597311036,-156.643341673491,825.983827542971,-121.029858581484,-608.657980624556,127.888551290137,70.5662345528205,-81.3971067232376,-527.935945139037
5,-582.110069431898,-452.80016007546,288.195124975097,466.055784939787,146.837200786276,218.346895964104,140.123394630958,-77.2305876388836,167.534507627432,168.726943702812,142.974580901213
5,-655.568237917045,-151.638063166254,-315.196670913244,318.187755333095,172.063569916915,12.4940307258081,149.078261571985,-20.926972818401,-226.871767211048,-296.449319147397,120.164109492236
5,-715.639046031611,-1030.61822073272,408.554228914797,150.817181971912,-260.623751946078,-434.141105044466,-622.18828729636,-571.64625262916,-45.4913674055914,316.295352002877,-67.1520629234308
5,-851.936160230973,636.886136985847,-109.045051185166,289.192356340112,31.1840615350911,92.284840804635,726.509145289582,328.108938374137,-71.0021909951357,206.944540660418,128.10849773595
5,-638.329596031747,786.168285023074,-177.690933540938,30.7572408549375,-71.4983212171256,11.2648195376797,968.918969436034,152.429299371463,-307.461727310376,52.7636439055151,-92.2803897268651
5,21.9533905650794,577.116803735479,1245.14129700854,27.3716328495791,-121.309188035942,455.073364658162,-46.9984644184212,328.256059562225,62.2774305292573,3.36730778012217,-246.340002231361
5,-19.0695770853149,593.499858448538,1149.87188036325,166.564586228429,-276.373103010536,273.367886576107,24.1813509082362,296.347898996578,-19.644099427095,44.5684378240446,-148.596226455005
5,-632.466532257877,1122.53119313416,405.243313012614,-626.330029866549,95.7075002015141,112.777767251278,-170.699446845511,-52.0723825459211,-110.271792252653,-33.5366802276676,-217.632872235592
5,-216.410001682172,1220.68242441985,577.311150676522,-631.46801995403,-523.499757414802,473.185780745742,-321.286218444369,566.147784999997,133.638208367025,116.754441744492,-360.185248538037
5,45.5140670779756,868.454696982694,938.715290951628,114.431075287978,-320.292916803177,368.530177539285,14.473155243481,427.35556820502,82.5985400084676,52.7177891755653,-190.615273770515
5,221.087186906194,619.598275961241,1141.21626697691,-166.995655006346,-195.503124081457,498.155250929469,-140.68982371532,303.303993686563,261.45031794653,-150.552186112024,-277.920078290148
5,-992.838236544311,-29.6429666778829,-183.564346739867,-648.945828644101,-683.639183940523,288.819524096936,-304.193874018663,-125.50163154702,119.074050443743,301.182422480901,126.00678373722
5,-655.947099663402,227.249060905441,-492.893969638498,-551.18054034419,224.527739639825,307.311561842985,-345.151674048627,9.63367796939342,32.8301254635239,-134.521919700744,300.88060885757
5,-301.375536707326,574.379180938511,-40.8109567427803,-248.084710460216,-337.776263143282,729.166157172832,265.63300962393,168.992405379272,-118.721170117947,53.7689464827009,54.3976322691354
5,-179.797545378164,898.659194365622,-73.9976191362862,-178.054125928838,183.010285286409,-2.2638867972153,-356.459040779797,250.479534102502,-142.134669071415,87.6266951633231,259.577087723156
5,-824.587790796924,-73.7791716707487,-55.1262844976272,-34.2895942872246,38.33731534837,-4.95906740804401,94.6276667193148,-441.738548987311,89.1537880778381,-8.87425106222925,249.535777129868
5,-61.1670002680797,852.04850211592,75.2812544631222,-153.404667230788,-109.370579058199,247.055774229007,-59.2251517224817,442.744571400731,-28.2789305852642,195.820709886444,464.03007132289
5,-516.708588189243,450.458071613851,-480.691749611719,-477.099887071638,210.100194362941,573.05622717777,-226.461491292372,-27.0739084746328,77.2897319583813,91.9188381599203,346.158741130755
5,-507.837076856411,473.581225261046,-444.966128353738,-247.888852459053,240.42688894952,458.091890911749,81.4653247907773,-64.5049606333398,-57.8564539486999,172.35027348568,302.795143115771
5,-1001.5579518895,-443.831454849697,-142.653599957914,-115.966586066467,-360.577455560216,-32.9007606691582,559.482142398414,73.1688021940068,-260.544307978024,95.3951389995066,86.9033651346619
5,-581.782816266689,308.839462480191,-350.714301831627,-295.827455134617,-270.17177989525,423.763046830472,435.718378148402,64.0792673549204,-105.652551219222,82.8259953072929,368.23568591057
5,115.322990140358,510.668372818545,-78.3105880705045,-560.064769543197,-2.88927502410852,493.671525237584,-212.824800011249,420.703348659253,-216.328412808643,604.251027597437,433.450622223927
5,-136.213106177976,674.240881859664,-12.9679737708622,-464.05546111975,70.6044963008858,626.403071383804,-154.254591706561,486.643914732236,126.942539077693,283.28339510021,260.94697902415
5,-545.11986034546,945.267683709488,-51.126806933852,-49.5825646004598,208.628844228599,70.9274274751752,563.164487610344,-50.0023966813381,-173.360108060646,200.793227583224,230.287246570299
5,-1018.85227350142,-532.326716598692,-845.432966717968,-58.9273458875572,137.936425898118,-146.60952683368,237.28479128023,-298.327671120003,-82.225038870428,169.439776643317,16.6808522264922
5,-951.513723028901,-635.938862622743,-772.765309628243,-440.239509680038,-118.835595393891,-243.263062319205,-168.873260006927,58.8454869692234,-347.062391888462,114.597403782382,264.311256240459
5,-1087.12786016942,-404.073243814416,-900.253449022558,-459.469016065619,337.483430607728,-52.4588844404758,-211.616907784964,-104.008439949603,-275.807887858765,121.235650594537,43.4218137867371
5,-1243.68385322785,-311.947714704568,-478.129672325933,128.668403448483,28.8109136857779,-70.1171580847361,551.693241490155,-417.287867963718,426.425874943642,-83.9308327489963,-88.3976027352106
5,-874.51156767999,164.978385819971,-756.292400108333,-83.3816636911225,342.474307389883,-156.618689367113,508.373229228396,-354.125170877681,-275.367001724853,119.432916261611,177.82139069407
5,-859.105532983119,-419.14590803848,-541.371589762541,-250.052311315871,192.321949579906,-53.2796981970039,224.364508489367,-685.416964538922,-174.431876913829,379.695986759018,-105.320981948876
5,-985.786412993175,-699.165885831666,-520.966880339291,-110.612612040589,128.516496800291,-56.2841775947999,88.0784075147269,-548.048895653184,-86.8015571541492,123.419927242865,-274.371691837204
5,-836.634327145384,147.937426210687,-671.304566035735,-340.052857361545,123.981226295168,38.4174249686904,434.917297409124,-771.87209294409,111.878166842473,136.99445659306,32.6352720014306
5,-1009.16465103617,-901.685502400383,-371.826335352059,-201.522628631753,248.014954639742,-358.179781220644,-668.245570890241,109.909938498737,-176.05721181332,62.2273463731743,344.341826636448
5,-406.560108782232,711.970336575389,-458.53338015346,-256.424659188651,-77.1104880775018,94.5342392900532,368.475787502265,-302.28955742793,-360.619534248232,384.592938984975,-22.7313587739202
5,-825.889152538611,-349.530141991715,-333.562630265199,53.3166901188687,343.372330925121,-32.0791529943699,378.83140623426,-575.012804893265,87.2319620331882,306.774384065926,-60.5246985547017
5,-1215.75707094462,-707.487813943553,132.447183058028,173.006300488783,-13.3912858209994,-121.162992182766,167.001182414242,163.436197164109,-27.110025987916,-54.4812703273926,-29.4240084886999
5,-420.16841811116,881.281239749764,-63.469867439966,-397.333051849687,106.814634636904,464.55928590121,-104.97281923053,-398.171357149219,-143.070187881352,28.9701293461578,399.208142025679
5,-665.36039738081,498.159502337694,-242.877749652249,-732.785643833038,-173.844106935684,494.745934986583,7.34557509487929,-333.657248454961,333.579619530326,12.3268802927867,385.082624431151
5,-504.78317917076,732.818427119764,231.506779289997,-346.423121393803,-628.917169796797,629.358244484551,-9.1689262677442,-74.9613974904269,148.388286847353,194.929692866571,159.778849844058
5,-689.887047354535,334.102287438241,-536.108475867208,-736.772919924019,48.643168646334,160.557969979409,-75.0412871770287,-156.308922316874,553.984156965886,-137.507624629731,481.221885029573
5,-290.152697500836,891.896375212127,22.745545062051,-634.907652602603,-530.438436782465,565.595606487344,127.404057890433,255.725117943487,-191.367933267895,-41.9641108089999,318.215876587272
